ID,NOME,CATEGORIA,SUB-CATEGORIA,SISTEMA,FISICO,SITUAÇÃO,DATA,MOTIVO,COMO FOI RESOLVIDO
26376,Flex sensor / microfone da c̢mera do iPhone 14 Plus,Manuten̤̣o Flex do Sensor,M. iPhone 14 Plus,"500,00",1,1.0,OK,2025-08-27,,,
24618,Tampa de vidro com lente traseira para iPhone 12 Pro Max - Azul,Manuten̤̣o Carca̤a/Vidro Traseiro,M. iPhone 12 Pro Max,"800,00",1,1.0,OK,2025-08-27,,,
24619,Tampa de vidro com lente traseira para iPhone 12 Pro Max - Dourado,Manuten̤̣o Carca̤a/Vidro Traseiro,M. iPhone 12 Pro Max,"800,00",2,2.0,OK,2025-08-27,,,
23910,Vidro e touchscreen com LCD iPhone 8 - Branco,Manuten̤̣o LCD/ Touch,M. iPhone 8,"350,00",2,2.0,OK,2025-08-27,,,
24620,Tampa de vidro com lente traseira para iPhone 12 Pro Max - Prata,Manuten̤̣o Carca̤a/Vidro Traseiro,M. iPhone 12 Pro Max,"800,00",2,2.0,OK,2025-08-27,,,
23897,Vidro e touchscreen com LCD iPhone 7 Plus - Preto,Manuten̤̣o LCD/ Touch,M. iPhone 7 Plus,"350,00",1,1.0,OK,2025-08-27,,,
24621,Tampa de vidro com lente traseira para iPhone 12 Pro Max - Grafite,Manuten̤̣o Carca̤a/Vidro Traseiro,M. iPhone 12 Pro Max,"800,00",2,2.0,OK,2025-08-27,,,
24625,Aro com carca̤a metalica para iPhone 12 Pro Max - Azul,Manuten̤̣o Carca̤a/Vidro Traseiro,M. iPhone 12 Pro Max,"1.200,00",1,1.0,OK,2025-08-27,,,
26377,Flex sensor / microfone da c̢mera do iPhone 14 Pro,Manuten̤̣o Flex do Sensor,M. iPhone 14 Pro,"800,00",2,2.0,OK,2025-08-27,,,
27130,Flex microfone da c̢mera traseira - iPhone 14 Pro,Manuten̤̣o Microfone,M. iPhone 14 Pro,"800,00",2,2.0,OK,2025-08-27,,,
26206,Lente de Vidro da C̢mera para iPhone 14 Pro Max - P,Manuten̤̣o C̢mera,M. iPhone 14 Pro Max,"400,00",1,1.0,OK,2025-08-27,,,
26208,Lente de Vidro da C̢mera para iPhone 14 Pro Max - G,Manuten̤̣o C̢mera,M. iPhone 14 Pro Max,"400,00",1,1.0,OK,2025-08-27,,,
26378,Flex sensor / microfone da c̢mera do iPhone 14 Pro Max,Manuten̤̣o Flex do Sensor,M. iPhone 14 Pro Max,"800,00",2,2.0,OK,2025-08-27,,,
25724,Carca̤a completa para iPhone 13 - Preto,Manuten̤̣o Carca̤a/Vidro Traseiro,M. iPhone 13,"900,00",1,1.0,OK,2025-08-27,,,
26415,Conector de carga do iPhone 14 Pro Max - Preto,Manuten̤̣o Conector,M. iPhone 14 Pro Max,"800,00",1,1.0,OK,2025-08-27,,,
25726,Carca̤a completa para iPhone 13 - Branco,Manuten̤̣o Carca̤a/Vidro Traseiro,M. iPhone 13,"900,00",1,1.0,OK,2025-08-27,,,
27449,Flex power do iPhone 14 Pro Max,Manuten̤̣o Vibra / Volume / Power,M. iPhone 14 Pro Max,"500,00",2,2.0,OK,2025-08-27,,,
27115,Flex sensor / microfone da c̢mera do iPhone 15,Manuten̤̣o Flex do Sensor,M. iPhone 15,"800,00",2,2.0,OK,2025-08-27,,,
27184,Flex sensor / microfone da c̢mera do iPhone 15 Plus,Manuten̤̣o Flex do Sensor,M. iPhone 15 Plus,"1.000,00",2,2.0,OK,2025-08-27,,,
27125,Flex sensor / microfone da c̢mera do iPhone 15 Pro,Manuten̤̣o Flex do Sensor,M. iPhone 15 Pro,"1.300,00",2,2.0,OK,2025-08-27,,,
27114,Lente de Vidro da C̢mera para iPhone 15 Pro Max - G,Manuten̤̣o C̢mera,M. iPhone 15 Pro Max,"600,00",1,1.0,OK,2025-08-27,,,
27116,Flex sensor / microfone da c̢mera do iPhone 15 Pro Max,Manuten̤̣o Flex do Sensor,M. iPhone 15 Pro Max,"1.300,00",4,4.0,OK,2025-08-27,,,
27660,C̢mera traseira do iPhone 15 Pro Max,Manuten̤̣o C̢mera,M. iPhone 15 Pro Max,"1.800,00",1,1.0,OK,2025-08-27,,,
25727,Carca̤a completa para iPhone 13 - Rose,Manuten̤̣o Carca̤a/Vidro Traseiro,M. iPhone 13,"900,00",1,1.0,OK,2025-08-27,,,
28109,C̢mera frontal do iPhone 15 Pro Max,Manuten̤̣o C̢mera,M. iPhone 15 Pro Max,"1.500,00",1,1.0,OK,2025-08-27,,,
23906,Vidro e touchscreen com LCD iPhone 7 Plus - Branco,Manuten̤̣o LCD/ Touch,M. iPhone 7 Plus,"350,00",2,2.0,OK,2025-08-27,,,
25736,Tampa traseira de vidro para iPhone 13 - Preto,Manuten̤̣o Carca̤a/Vidro Traseiro,M. iPhone 13,"800,00",1,1.0,OK,2025-08-27,,,
3555,Flex Home iPhone 5S/SE - Prata,Manuten̤̣o Flex do Home,M. iPhone 5S,"150,00",2,2.0,OK,2025-08-27,,,
25737,Tampa traseira de vidro para iPhone 13 - Azul,Manuten̤̣o Carca̤a/Vidro Traseiro,M. iPhone 13,"800,00",1,1.0,OK,2025-08-27,,,
3800,C̢mera Traseira - iPhone 5S,Manuten̤̣o C̢mera,M. iPhone 5S,"150,00",2,2.0,OK,2025-08-27,,,
24106,Vidro Touchscreen com LCD para iPhone 7 - Preto,Manuten̤̣o LCD/ Touch,M. iPhone 7,"350,00",2,2.0,OK,2025-08-27,,,
3882,Flex Power/Volume/Vibra - iPhone 5S,Manuten̤̣o Vibra / Volume / Power,M. iPhone 5S,"200,00",2,2.0,OK,2025-08-27,,,
3969,Speaker - iPhone 5S/SE,Manuten̤̣o Speaker,M. iPhone 5S,"400,00",2,2.0,OK,2025-08-27,,,
4395,Motor do Vibra - iPhone 5S/SE,Manuten̤̣o Vibra / Volume / Power,M. iPhone 5S,"200,00",2,2.0,OK,2025-08-27,,,
24586,Flex de conector de carga para iPhone 5S - Preto,Manuten̤̣o Conector,M. iPhone 5S,"400,00",2,2.0,OK,2025-08-27,,,
25738,Tampa traseira de vidro para iPhone 13 - Branco,Manuten̤̣o Carca̤a/Vidro Traseiro,M. iPhone 13,"800,00",1,1.0,OK,2025-08-27,,,
24587,Flex de conector de carga para iPhone 5S - Branco,Manuten̤̣o Conector,M. iPhone 5S,"200,00",1,1.0,OK,2025-08-27,,,
25739,Tampa traseira de vidro para iPhone 13 - Rose,Manuten̤̣o Carca̤a/Vidro Traseiro,M. iPhone 13,"800,00",1,1.0,OK,2025-08-27,,,
4362,Flex Volume e Vibra - iPhone 6,Manuten̤̣o Vibra / Volume / Power,M. iPhone 6,"180,00",2,2.0,OK,2025-08-27,,,
24107,Vidro e touchscreen com LCD iPhone 7 - Branco,Manuten̤̣o LCD/ Touch,M. iPhone 7,"350,00",2,2.0,OK,2025-08-27,,,
4363,Flex Power - iPhone 6,Manuten̤̣o Vibra / Volume / Power,M. iPhone 6,"400,00",2,2.0,OK,2025-08-27,,,
25740,Tampa traseira de vidro para iPhone 13 - Vermelho,Manuten̤̣o Carca̤a/Vidro Traseiro,M. iPhone 13,"800,00",1,1.0,OK,2025-08-27,,,
24324,Vidro e touchscreen com LCD iPhone 6S Plus - Preto,Manuten̤̣o LCD/ Touch,M. iPhone 6S Plus,"300,00",3,3.0,OK,2025-08-27,,,
4365,C̢mera Traseira - iPhone 6,Manuten̤̣o C̢mera,M. iPhone 6,"150,00",2,2.0,OK,2025-08-27,,,
4367,Speaker - iPhone 6,Manuten̤̣o Speaker,M. iPhone 6,"180,00",2,2.0,OK,2025-08-27,,,
25741,Tampa traseira de vidro para iPhone 13 - Verde,Manuten̤̣o Carca̤a/Vidro Traseiro,M. iPhone 13,"800,00",1,1.0,OK,2025-08-27,,,
23895,Vidro e touchscreen com LCD iPhone 6S Plus - Branco,Manuten̤̣o LCD/ Touch,M. iPhone 6S Plus,"300,00",2,2.0,OK,2025-08-27,,,
27264,Tampa traseira de vidro para iPhone 13 Mini - Preta,Manuten̤̣o Carca̤a/Vidro Traseiro,M. iPhone 13 Mini,"700,00",1,1.0,OK,2025-08-27,,,
24105,Vidro e touchscreen com LCD iPhone 6S - Preto,Manuten̤̣o LCD/ Touch,M. iPhone 6S,"350,00",1,1.0,OK,2025-08-27,,,
4456,Flex Home iPhone 6 - Prata,Manuten̤̣o Flex do Home,M. iPhone 6,"100,00",1,1.0,OK,2025-08-27,,,
23893,Vidro e touchscreen com LCD iPhone 6S - Branco,Manuten̤̣o LCD/ Touch,M. iPhone 6S,"350,00",1,1.0,OK,2025-08-27,,,
24325,Vidro e touchscreen com LCD iPhone 6 Plus - Preto,Manuten̤̣o LCD/ Touch,M. iPhone 6 Plus,"300,00",3,3.0,OK,2025-08-27,,,
24326,Vidro e touchscreen com LCD iPhone 6 Plus - Branco,Manuten̤̣o LCD/ Touch,M. iPhone 6 Plus,"300,00",2,2.0,OK,2025-08-27,,,
27265,Tampa traseira de vidro para iPhone 13 Mini - Azul,Manuten̤̣o Carca̤a/Vidro Traseiro,M. iPhone 13 Mini,"700,00",1,1.0,OK,2025-08-27,,,
24103,Vidro e touchscreen com LCD iPhone 6 - Preto,Manuten̤̣o LCD/ Touch,M. iPhone 6,"250,00",2,2.0,OK,2025-08-27,,,
24104,Vidro e touchscreen com LCD iPhone 6 - Branco,Manuten̤̣o LCD/ Touch,M. iPhone 6,"250,00",2,2.0,OK,2025-08-27,,,
25728,Carca̤a completa para iPhone 13 Pro - Preto,Manuten̤̣o Carca̤a/Vidro Traseiro,M. iPhone 13 Pro,"1.200,00",1,1.0,OK,2025-08-27,,,
25742,Tampa traseira de vidro para iPhone 13 Pro - Preto,Manuten̤̣o Carca̤a/Vidro Traseiro,M. iPhone 13 Pro,"700,00",1,1.0,OK,2025-08-27,,,
25743,Tampa traseira de vidro para iPhone 13 Pro - Azul,Manuten̤̣o Carca̤a/Vidro Traseiro,M. iPhone 13 Pro,"700,00",1,1.0,OK,2025-08-27,,,
4460,Conector de Carga iPhone 6 - Cinza Escuro,Manuten̤̣o Conector,M. iPhone 6,"180,00",2,2.0,OK,2025-08-27,,,
4658,Alto-Falante iPhone 6,Manuten̤̣o Alto Falante,M. iPhone 6,"150,00",2,2.0,OK,2025-08-27,,,
20737,Antena Wi-Fi - iPhone 6,Manuten̤̣o Wi-Fi,M. iPhone 6,"180,00",2,2.0,OK,2025-08-27,,,
25744,Tampa traseira de vidro para iPhone 13 Pro - Dourado,Manuten̤̣o Carca̤a/Vidro Traseiro,M. iPhone 13 Pro,"700,00",2,2.0,OK,2025-08-27,,,
24413,C̢mera Frontal e Sensor para iPhone 6,Manuten̤̣o C̢mera,M. iPhone 6,"150,00",2,2.0,OK,2025-08-27,,,
4348,Flex Volume e Vibra - iPhone 6 Plus,Manuten̤̣o Vibra / Volume / Power,M. iPhone 6 Plus,"180,00",1,1.0,OK,2025-08-27,,,
3533,Vidro e touchscreen com LCD iPhone 5S - Preto,Manuten̤̣o LCD/ Touch,M. iPhone 5S,"250,00",3,3.0,OK,2025-08-27,,,
27715,Vidro e touchscreen com LCD iPhone 16 - Preto,Manuten̤̣o LCD/ Touch,M. iPhone 16,"2.500,00",1,1.0,OK,2025-08-27,,,
27746,Vidro e touchscreen com LCD iPhone 15 Pro Max (SC) - Preto,Manuten̤̣o LCD/ Touch,M. iPhone 15 Pro Max,"3.200,00",3,3.0,OK,2025-08-27,,,
27938,Vidro e touchscreen com LCD iPhone 15 Pro (SC) - Preto,Manuten̤̣o LCD/ Touch,M. iPhone 15 Pro,"2.500,00",2,2.0,OK,2025-08-27,,,
26845,Vidro e touchscreen com LCD iPhone 15 Plus - Preto,Manuten̤̣o LCD/ Touch,M. iPhone 15 Plus,"2.500,00",1,1.0,OK,2025-08-27,,,
27937,Vidro e touchscreen com LCD iPhone 15 (SC) - Preto,Manuten̤̣o LCD/ Touch,M. iPhone 15,"2.300,00",1,1.0,OK,2025-08-27,,,
26844,Vidro e touchscreen com LCD iPhone 15 - Preto,Manuten̤̣o LCD/ Touch,M. iPhone 15,"2.300,00",2,2.0,OK,2025-08-27,,,
27097,Vidro e touchscreen com LCD iPhone 14 Pro Max (SC) - Preto,Manuten̤̣o LCD/ Touch,M. iPhone 14 Pro Max,"2.800,00",2,2.0,OK,2025-08-27,,,
27098,Vidro e touchscreen com LCD iPhone 14 Pro (SC) - Preto,Manuten̤̣o LCD/ Touch,M. iPhone 14 Pro,"2.500,00",2,2.0,OK,2025-08-27,,,
26184,Vidro e touchscreen com LCD iPhone 14 Pro - Preto,Manuten̤̣o LCD/ Touch,M. iPhone 14 Pro,"2.500,00",1,1.0,OK,2025-08-27,,,
27090,Vidro e touchscreen com LCD iPhone 14 Plus (SC) - Preto,Manuten̤̣o LCD/ Touch,M. iPhone 14 Plus,"2.500,00",1,1.0,OK,2025-08-27,,,
26183,Vidro e touchscreen com LCD iPhone 14 Plus - Preto,Manuten̤̣o LCD/ Touch,M. iPhone 14 Plus,"2.500,00",1,1.0,OK,2025-08-27,,,
26979,Vidro e touchscreen com LCD iPhone 14 (SC) - Preto,Manuten̤̣o LCD/ Touch,M. iPhone 14,"2.000,00",1,1.0,OK,2025-08-27,,,
25745,Tampa traseira de vidro para iPhone 13 Pro - Branco,Manuten̤̣o Carca̤a/Vidro Traseiro,M. iPhone 13 Pro,"700,00",1,1.0,OK,2025-08-27,,,
4349,Flex Power - iPhone 6 Plus,Manuten̤̣o Vibra / Volume / Power,M. iPhone 6 Plus,"180,00",3,3.0,OK,2025-08-27,,,
4352,Motor do Vibra - iPhone 6 Plus,Manuten̤̣o Vibra / Volume / Power,M. iPhone 6 Plus,"180,00",2,2.0,OK,2025-08-27,,,
4353,Alto-Falante iPhone 6 Plus,Manuten̤̣o Alto Falante,M. iPhone 6 Plus,"150,00",2,2.0,OK,2025-08-27,,,
25746,Tampa traseira de vidro para iPhone 13 Pro - Verde,Manuten̤̣o Carca̤a/Vidro Traseiro,M. iPhone 13 Pro,"700,00",1,1.0,OK,2025-08-27,,,
25734,Carca̤a completa para iPhone 13 Pro Max - Dourado,Manuten̤̣o Carca̤a/Vidro Traseiro,M. iPhone 13 Pro Max,"1.500,00",1,1.0,OK,2025-08-27,,,
4981,Speaker - iPhone 6 Plus,Manuten̤̣o Speaker,M. iPhone 6 Plus,"180,00",2,2.0,OK,2025-08-27,,,
21069,Antena Wi-Fi - iPhone 6 Plus,Manuten̤̣o Wi-Fi,M. iPhone 6 Plus,"180,00",2,2.0,OK,2025-08-27,,,
24025,C̢mera Traseira para iPhone 6 Plus,Manuten̤̣o C̢mera,M. iPhone 6 Plus,"150,00",2,2.0,OK,2025-08-27,,,
24027,C̢mera Frontal e Sensor para iPhone 6 Plus,Manuten̤̣o C̢mera,M. iPhone 6 Plus,"150,00",1,1.0,OK,2025-08-27,,,
24029,Flex de Conector de Carga para iPhone 6 Plus Cinza Escuro,Manuten̤̣o Conector,M. iPhone 6 Plus,"400,00",2,2.0,OK,2025-08-27,,,
26182,Vidro e touchscreen com LCD iPhone 14 - Preto,Manuten̤̣o LCD/ Touch,M. iPhone 14,"2.000,00",1,1.0,OK,2025-08-27,,,
26768,Vidro e touchscreen com LCD iPhone 13 Pro Max (SC) - Preto,Manuten̤̣o LCD/ Touch,M. iPhone 13 Pro Max,"2.500,00",4,4.0,OK,2025-08-27,,,
26769,Vidro e touchscreen com LCD iPhone 13 Pro (SC) - Preto,Manuten̤̣o LCD/ Touch,M. iPhone 13 Pro,"2.000,00",1,1.0,OK,2025-08-27,,,
27496,Bateria de iPhone 15 Plus,Manuten̤̣o Bateria,M. iPhone 15 Plus,"1.000,00",2,2.0,OK,2025-08-27,,,
25488,Vidro e touchscreen com LCD iPhone 13 Pro - Preto,Manuten̤̣o LCD/ Touch,M. iPhone 13 Pro,"2.000,00",1,1.0,OK,2025-08-27,,,
26366,Vidro e touchscreen com LCD iPhone 13 Mini - Preto,Manuten̤̣o LCD/ Touch,M. iPhone 13 Mini,"1.300,00",1,1.0,OK,2025-08-27,,,
26601,Vidro e touchscreen com LCD iPhone 13 (SC) - Preto,Manuten̤̣o LCD/ Touch,M. iPhone 13,"1.800,00",2,2.0,OK,2025-08-27,,,
25487,Vidro e touchscreen com LCD iPhone 13 - Preto,Manuten̤̣o LCD/ Touch,M. iPhone 13,"1.800,00",1,1.0,OK,2025-08-27,,,
26600,Vidro e touchscreen com LCD iPhone 12 Pro Max (SC) - Preto,Manuten̤̣o LCD/ Touch,M. iPhone 12 Pro Max,"1.800,00",1,1.0,OK,2025-08-27,,,
24894,Vidro e touchscreen com LCD iPhone 12 Pro Max - Preto,Manuten̤̣o LCD/ Touch,M. iPhone 12 Pro Max,"1.800,00",2,2.0,OK,2025-08-27,,,
27495,Bateria de iPhone 15,Manuten̤̣o Bateria,M. iPhone 15,"1.000,00",2,2.0,OK,2025-08-27,,,
26599,Vidro e touchscreen com LCD iPhone 12/12 Pro (SC) - Preto,Manuten̤̣o LCD/ Touch,M. iPhone 12 Pro,"1.500,00",2,2.0,OK,2025-08-27,,,
24031,Flex de Conector de Carga para iPhone 6 Plus Branco,Manuten̤̣o Conector,M. iPhone 6 Plus,"180,00",2,2.0,OK,2025-08-27,,,
8144,Flex Home iPhone 6S - Preto,Manuten̤̣o Flex do Home,M. iPhone 6S,"200,00",1,1.0,OK,2025-08-27,,,
8146,Flex Home iPhone 6S - Ros̻,Manuten̤̣o Flex do Home,M. iPhone 6S,"200,00",1,1.0,OK,2025-08-27,,,
8153,Speaker - iPhone 6S,Manuten̤̣o Speaker,M. iPhone 6S,"200,00",2,2.0,OK,2025-08-27,,,
25747,Tampa traseira de vidro para iPhone 13 Pro Max - Preto,Manuten̤̣o Carca̤a/Vidro Traseiro,M. iPhone 13 Pro Max,"800,00",2,2.0,OK,2025-08-27,,,
8154,Flex Power/Volume/Vibra - iPhone 6S,Manuten̤̣o Vibra / Volume / Power,M. iPhone 6S,"200,00",3,3.0,OK,2025-08-27,,,
25748,Tampa traseira de vidro para iPhone 13 Pro Max - Azul,Manuten̤̣o Carca̤a/Vidro Traseiro,M. iPhone 13 Pro Max,"800,00",1,1.0,OK,2025-08-27,,,
8158,C̢mera Traseira - iPhone 6S,Manuten̤̣o C̢mera,M. iPhone 6S,"0,00",2,2.0,OK,2025-08-27,,,
21299,Flex Home iPhone 6S - Dourado,Manuten̤̣o Flex do Home,M. iPhone 6S,"200,00",1,1.0,OK,2025-08-27,,,
21314,Antena Wi-Fi - iPhone 6S,Manuten̤̣o Wi-Fi,M. iPhone 6S,"200,00",2,2.0,OK,2025-08-27,,,
26721,Bateria de iPhone 14 Pro Max,Manuten̤̣o Bateria,M. iPhone 14 Pro Max,"800,00",2,2.0,OK,2025-08-27,,,
26957,Bateria de iPhone 14 Pro Max - Sem Flex,Manuten̤̣o Bateria,M. iPhone 14 Pro Max,"800,00",1,1.0,OK,2025-08-27,,,
24891,Vidro e touchscreen com LCD iPhone 12 Mini - Preto,Manuten̤̣o LCD/ Touch,M. iPhone 12 Mini,"1.000,00",1,1.0,OK,2025-08-27,,,
26767,Vidro e touchscreen com LCD iPhone 11 Pro Max (SC) - Preto,Manuten̤̣o LCD/ Touch,M. iPhone 11 Pro Max,"1.000,00",1,1.0,OK,2025-08-27,,,
